recommendationid,steamid,review,timestamp_created,timestamp_updated,voted_up,weighted_vote_score,playtime_forever,playtime_at_review,last_played,raw_json
13034694,76561198086941683,Its like ESO with guns. But no people.,1416624433,1416624433,1,0.483254998922348,4234,1708,1418460643,"{""recommendationid"": ""13034694"", ""author"": {""steamid"": ""76561198086941683"", ""num_games_owned"": 536, ""num_reviews"": 1, ""playtime_forever"": 4234, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 1708, ""last_played"": 1418460643}, ""language"": ""english"", ""review"": ""Its like ESO with guns. But no people."", ""timestamp_created"": 1416624433, ""timestamp_updated"": 1416624433, ""voted_up"": true, ""votes_up"": 1, ""votes_funny"": 0, ""weighted_vote_score"": ""0.483254998922348022"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13034299,76561197972552780,"Despite occasional crashes, after the game has been optimized for best play it turns out to be the best in the series. Many improvements over Far Cry 2 and 3 in terms of the flexibility to approach any situation how you see fit. Multiple heavy weapons and explosives for berserkers while throwing knives, more than one bow, better take downs and more mobility overall means for stealthy approaches being just as practical. Grappling hooks, wing suits and even animals mean that moving around and getting to your target can be done your way. The chief antagonist is an incredibly interesting character, even more so than the VERY well performed Vaas from Far Cry 3. The environments, situation and gear in the game make this the best Far Cry yet. 

Its requirements can be pretty staggering however and even when properly tweaked its still a bit unstable and crashes a lot. It would be nice if a quick save function were enabled for the game, if anything to save me from the constant crashes more than the challenging enemies on hard mode. There are some minor bugs here and there but overall its quite robust for the initial launch. As further patches and fixes come out Im sure the bugginess will go away and a quick save will follow just as it did for FC3.",1416621315,1416634129,1,0.483254998922348,3999,497,1459719080,"{""recommendationid"": ""13034299"", ""author"": {""steamid"": ""76561197972552780"", ""num_games_owned"": 0, ""num_reviews"": 117, ""playtime_forever"": 3999, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 497, ""last_played"": 1459719080}, ""language"": ""english"", ""review"": ""Despite occasional crashes, after the game has been optimized for best play it turns out to be the best in the series. Many improvements over Far Cry 2 and 3 in terms of the flexibility to approach any situation how you see fit. Multiple heavy weapons and explosives for berserkers while throwing knives, more than one bow, better take downs and more mobility overall means for stealthy approaches being just as practical. Grappling hooks, wing suits and even animals mean that moving around and getting to your target can be done your way. The chief antagonist is an incredibly interesting character, even more so than the VERY well performed Vaas from Far Cry 3. The environments, situation and gear in the game make this the best Far Cry yet. \n\nIts requirements can be pretty staggering however and even when properly tweaked its still a bit unstable and crashes a lot. It would be nice if a quick save function were enabled for the game, if anything to save me from the constant crashes more than the challenging enemies on hard mode. There are some minor bugs here and there but overall its quite robust for the initial launch. As further patches and fixes come out Im sure the bugginess will go away and a quick save will follow just as it did for FC3."", ""timestamp_created"": 1416621315, ""timestamp_updated"": 1416634129, ""voted_up"": true, ""votes_up"": 1, ""votes_funny"": 0, ""weighted_vote_score"": ""0.483254998922348022"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13034277,76561198011485065,"all those complaining stfu
Yes, some common features between FC3 and 4. But you simply do not erase ideas that work effectively and well. 
Alot of similar things, but then, alot of new things too. Threw a granade in a cave within the first 10 mins of the game and was astonished to see the effect of blasting smoke and the collapsing of the cave. 
Many more such features that add realism to the game can be discovered. 
I was also fascinated by the ability to take over outposts with friendly soldiers (which I thought was the weak point in FC3). 

Ubisoft, you deserved my cash.",1416621137,1416621137,1,0.4682231545448303,1893,1200,1576490681,"{""recommendationid"": ""13034277"", ""author"": {""steamid"": ""76561198011485065"", ""num_games_owned"": 0, ""num_reviews"": 3, ""playtime_forever"": 1893, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 1200, ""last_played"": 1576490681}, ""language"": ""english"", ""review"": ""all those complaining stfu\nYes, some common features between FC3 and 4. But you simply do not erase ideas that work effectively and well. \nAlot of similar things, but then, alot of new things too. Threw a granade in a cave within the first 10 mins of the game and was astonished to see the effect of blasting smoke and the collapsing of the cave. \nMany more such features that add realism to the game can be discovered. \nI was also fascinated by the ability to take over outposts with friendly soldiers (which I thought was the weak point in FC3). \n\nUbisoft, you deserved my cash."", ""timestamp_created"": 1416621137, ""timestamp_updated"": 1416621137, ""voted_up"": true, ""votes_up"": 4, ""votes_funny"": 0, ""weighted_vote_score"": ""0.468223154544830322"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13034252,76561198120717777,i cant even play it i bought it it downloaded then u play came up and i did every thing it told me to do and now it says i have to buy it agian,1416620900,1416620900,0,0.448272705078125,9602,40,1715377137,"{""recommendationid"": ""13034252"", ""author"": {""steamid"": ""76561198120717777"", ""num_games_owned"": 0, ""num_reviews"": 2, ""playtime_forever"": 9602, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 40, ""last_played"": 1715377137}, ""language"": ""english"", ""review"": ""i cant even play it i bought it it downloaded then u play came up and i did every thing it told me to do and now it says i have to buy it agian"", ""timestamp_created"": 1416620900, ""timestamp_updated"": 1416620900, ""voted_up"": false, ""votes_up"": 9, ""votes_funny"": 1, ""weighted_vote_score"": ""0.448272705078125"", ""comment_count"": 4, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13033593,76561198031700804,pre ordered the game and it won't start up just another thing that ubisoft failed at,1416616235,1416616235,0,0.40136265754699707,1023,558,1478670726,"{""recommendationid"": ""13033593"", ""author"": {""steamid"": ""76561198031700804"", ""num_games_owned"": 0, ""num_reviews"": 1, ""playtime_forever"": 1023, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 558, ""last_played"": 1478670726}, ""language"": ""english"", ""review"": ""pre ordered the game and it won't start up just another thing that ubisoft failed at"", ""timestamp_created"": 1416616235, ""timestamp_updated"": 1416616235, ""voted_up"": false, ""votes_up"": 13, ""votes_funny"": 0, ""weighted_vote_score"": ""0.40136265754699707"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13033538,76561198026151019,"A less bumpy release than all the past games from the same publisher this year, fun, beautiful landscapes, the same fun ""a story each second"" than Far Cry 3 and some mechanics from the past game corrected...

Feels more like a sequel than a new game, but the same working recipe is not a bad taste when it's a good one...

If you were expecting a ""too new"" game and a really different iteration away from Far Cry 3, then look away.......if you loved Far Cry 3, then welcome back!





Beware the Black Eagles and the Honey Badgers...",1416615811,1416615811,1,0.4925641417503357,6602,1004,1737175999,"{""recommendationid"": ""13033538"", ""author"": {""steamid"": ""76561198026151019"", ""num_games_owned"": 2451, ""num_reviews"": 19, ""playtime_forever"": 6602, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 1004, ""last_played"": 1737175999}, ""language"": ""english"", ""review"": ""A less bumpy release than all the past games from the same publisher this year, fun, beautiful landscapes, the same fun \""a story each second\"" than Far Cry 3 and some mechanics from the past game corrected...\n\nFeels more like a sequel than a new game, but the same working recipe is not a bad taste when it's a good one...\n\nIf you were expecting a \""too new\"" game and a really different iteration away from Far Cry 3, then look away.......if you loved Far Cry 3, then welcome back!\n\n\n\n\n\nBeware the Black Eagles and the Honey Badgers..."", ""timestamp_created"": 1416615811, ""timestamp_updated"": 1416615811, ""voted_up"": true, ""votes_up"": 2, ""votes_funny"": 0, ""weighted_vote_score"": ""0.492564141750335693"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13033526,76561197972565661,ALT TABBING IS JUST A PAIN IN THE ASS ALL AROUND IF YOU CAN GET PAST THAT THEN ITS A GOOD GAME!....also just to update Farcry 3's story was so much more driven...i felt like this tried to copy it but fell short....sorry but even after playing the campaign I still wouldn't recommend it,1416615705,1419739556,0,0.4200200140476227,1897,1817,1419168101,"{""recommendationid"": ""13033526"", ""author"": {""steamid"": ""76561197972565661"", ""num_games_owned"": 149, ""num_reviews"": 48, ""playtime_forever"": 1897, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 1817, ""last_played"": 1419168101}, ""language"": ""english"", ""review"": ""ALT TABBING IS JUST A PAIN IN THE ASS ALL AROUND IF YOU CAN GET PAST THAT THEN ITS A GOOD GAME!....also just to update Farcry 3's story was so much more driven...i felt like this tried to copy it but fell short....sorry but even after playing the campaign I still wouldn't recommend it"", ""timestamp_created"": 1416615705, ""timestamp_updated"": 1419739556, ""voted_up"": false, ""votes_up"": 6, ""votes_funny"": 0, ""weighted_vote_score"": ""0.420020014047622681"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13033522,76561198039802992,"I threw rocks at people from my hang glider. Ewok Simulator 2014

Chucked grenades off my boat into the water to kill a fish. Crocodile Dundee Simulator 2014.",1416615669,1416724981,1,0.6277267932891846,1774,1303,1426188329,"{""recommendationid"": ""13033522"", ""author"": {""steamid"": ""76561198039802992"", ""num_games_owned"": 0, ""num_reviews"": 72, ""playtime_forever"": 1774, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 1303, ""last_played"": 1426188329}, ""language"": ""english"", ""review"": ""I threw rocks at people from my hang glider. Ewok Simulator 2014\n\nChucked grenades off my boat into the water to kill a fish. Crocodile Dundee Simulator 2014."", ""timestamp_created"": 1416615669, ""timestamp_updated"": 1416724981, ""voted_up"": true, ""votes_up"": 222, ""votes_funny"": 6, ""weighted_vote_score"": ""0.62772679328918457"", ""comment_count"": 2, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13033475,76561198041777379,"Pretty much every character but the two you take main quests from is interesting, the two main ones are aids to listen too.",1416615377,1598426543,1,0.5046525001525879,4529,2068,1598601477,"{""recommendationid"": ""13033475"", ""author"": {""steamid"": ""76561198041777379"", ""num_games_owned"": 1615, ""num_reviews"": 35, ""playtime_forever"": 4529, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 2068, ""last_played"": 1598601477}, ""language"": ""english"", ""review"": ""Pretty much every character but the two you take main quests from is interesting, the two main ones are aids to listen too."", ""timestamp_created"": 1416615377, ""timestamp_updated"": 1598426543, ""voted_up"": true, ""votes_up"": 1, ""votes_funny"": 0, ""weighted_vote_score"": ""0.504652500152587891"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13033057,76561197978385287,"Perks: poaching simulator, graphics are prettier than Pope Francis' soul.

Cons: It didn't come out earlier.

I'm considering faking my own death so as to live in complete solitude and play this game forever.",1416612694,1416612694,1,0.5,3146,1275,1480230624,"{""recommendationid"": ""13033057"", ""author"": {""steamid"": ""76561197978385287"", ""num_games_owned"": 0, ""num_reviews"": 27, ""playtime_forever"": 3146, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 1275, ""last_played"": 1480230624}, ""language"": ""english"", ""review"": ""Perks: poaching simulator, graphics are prettier than Pope Francis' soul.\n\nCons: It didn't come out earlier.\n\nI'm considering faking my own death so as to live in complete solitude and play this game forever."", ""timestamp_created"": 1416612694, ""timestamp_updated"": 1416612694, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 1, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": false, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13032940,76561197999887587,"Game does not work, 4 days after release. Black screen. How can I get a refund?",1416611977,1416611977,0,0.4688250422477722,2372,465,1502394010,"{""recommendationid"": ""13032940"", ""author"": {""steamid"": ""76561197999887587"", ""num_games_owned"": 0, ""num_reviews"": 1, ""playtime_forever"": 2372, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 465, ""last_played"": 1502394010}, ""language"": ""english"", ""review"": ""Game does not work, 4 days after release. Black screen. How can I get a refund?"", ""timestamp_created"": 1416611977, ""timestamp_updated"": 1416611977, ""voted_up"": false, ""votes_up"": 10, ""votes_funny"": 0, ""weighted_vote_score"": ""0.468825042247772217"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13032755,76561198077869918,"Скайрим с пушками,  расизмом и таким-то экшоном. 

10/10, сириусли.",1416610758,1416613450,1,0.4764889180660248,8095,303,1746386208,"{""recommendationid"": ""13032755"", ""author"": {""steamid"": ""76561198077869918"", ""num_games_owned"": 476, ""num_reviews"": 48, ""playtime_forever"": 8095, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 303, ""last_played"": 1746386208}, ""language"": ""english"", ""review"": ""Скайрим с пушками,  расизмом и таким-то экшоном. \n\n10/10, сириусли."", ""timestamp_created"": 1416610758, ""timestamp_updated"": 1416613450, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": ""0.47648891806602478"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13032745,76561198119079379,"Far Cry 4 is a very enjoyable game. The open world in this game contains so much fun stuff to do, including side quests and activities like hunting and skydiving. The strongest part of this game makes the open world. 

The campaign however, did not met my expectations. The main protagonist is in my opinion not so interesting, neither is the main villain Pagan Min. The storyline lacks the originality, which the storyline of far cry 3 had. 

I also want to mention the poor optimization for this game. I have an Amd radeon 7850 royalking GPU and a good CPU, but no matter on which video settings I am playing this game, it's lagging all the time. I've seen Far Cry 3 looking much more beatiful than this game and that says a lot.

If you play games like Far Cry just for the campaign missions, this game isn't your game to play. Fortunately this game has more to offer. Exploring Kyrat is lots of fun, but after a while the random events get boring and you realise all the side quests are kind of the same. I would certainly recommend this game to anyone, but not for 60$. 

I rate this game a 7/10",1416610692,1420482834,1,0.5,3382,3048,1472755311,"{""recommendationid"": ""13032745"", ""author"": {""steamid"": ""76561198119079379"", ""num_games_owned"": 93, ""num_reviews"": 12, ""playtime_forever"": 3382, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 3048, ""last_played"": 1472755311}, ""language"": ""english"", ""review"": ""Far Cry 4 is a very enjoyable game. The open world in this game contains so much fun stuff to do, including side quests and activities like hunting and skydiving. The strongest part of this game makes the open world. \n\nThe campaign however, did not met my expectations. The main protagonist is in my opinion not so interesting, neither is the main villain Pagan Min. The storyline lacks the originality, which the storyline of far cry 3 had. \n\nI also want to mention the poor optimization for this game. I have an Amd radeon 7850 royalking GPU and a good CPU, but no matter on which video settings I am playing this game, it's lagging all the time. I've seen Far Cry 3 looking much more beatiful than this game and that says a lot.\n\nIf you play games like Far Cry just for the campaign missions, this game isn't your game to play. Fortunately this game has more to offer. Exploring Kyrat is lots of fun, but after a while the random events get boring and you realise all the side quests are kind of the same. I would certainly recommend this game to anyone, but not for 60$. \n\nI rate this game a 7/10"", ""timestamp_created"": 1416610692, ""timestamp_updated"": 1420482834, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13032667,76561198027622987,Work of art ....play and u will understand,1416610280,1416610280,1,0.5,1028,580,1501712531,"{""recommendationid"": ""13032667"", ""author"": {""steamid"": ""76561198027622987"", ""num_games_owned"": 29, ""num_reviews"": 7, ""playtime_forever"": 1028, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 580, ""last_played"": 1501712531}, ""language"": ""english"", ""review"": ""Work of art ....play and u will understand"", ""timestamp_created"": 1416610280, ""timestamp_updated"": 1416610280, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13032575,76561198065139786,"It's a good game, but not a great one. Far Cry 3 is way better IMO. It's basically a copy and paste rehash with the same gameplay elements as 3, except with a bad story and a villain I don't really even hate. I also think the Far Cry 3 islands is a better setting than Kyrat. I was excited at first because I thought we would be able to visit the Himalayas and explore, but it's just a gimmick they used as a selling point. You can only visit the Himalayas during a couple missions and it is very linear, not at all the free-roam I expected. The grappling hook was also just a selling point, the places you can grapple onto are extremely limited and to be honest it was just frustrating all together.

Basically it's a worse version of Far Cry 3. If you love the Far Cry formula, it's worth picking up at at a sale price. Hopefully Far Cry 5 will be a true successor to Far Cry 3, instead of the filler games we got.",1416609667,1476641373,1,0.48120221495628357,2524,2425,1431784265,"{""recommendationid"": ""13032575"", ""author"": {""steamid"": ""76561198065139786"", ""num_games_owned"": 0, ""num_reviews"": 25, ""playtime_forever"": 2524, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 2425, ""last_played"": 1431784265}, ""language"": ""english"", ""review"": ""It's a good game, but not a great one. Far Cry 3 is way better IMO. It's basically a copy and paste rehash with the same gameplay elements as 3, except with a bad story and a villain I don't really even hate. I also think the Far Cry 3 islands is a better setting than Kyrat. I was excited at first because I thought we would be able to visit the Himalayas and explore, but it's just a gimmick they used as a selling point. You can only visit the Himalayas during a couple missions and it is very linear, not at all the free-roam I expected. The grappling hook was also just a selling point, the places you can grapple onto are extremely limited and to be honest it was just frustrating all together.\n\nBasically it's a worse version of Far Cry 3. If you love the Far Cry formula, it's worth picking up at at a sale price. Hopefully Far Cry 5 will be a true successor to Far Cry 3, instead of the filler games we got."", ""timestamp_created"": 1416609667, ""timestamp_updated"": 1476641373, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": ""0.481202214956283569"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13032377,76561197999978195,"I watched the cinematics. enjoyed my Crab Ranguu and boom Pagan Ming or whatever pops in and brings me to deliver my mothers ashes to my dead sister. Credits rolled in. Beat the game in less then an hour. 9/10 for alternate ending which surprised me.

As for the real review. After playing the torrent of this game I hadn't experienced anything online, but for the singleplayer I can basicly say it's Far Cry 3 but with a lot of glitter and spice everything nice. Fun game unfortunatley it was more absed on takedowns for the combat rather than cool gun tricks which I can live with. The Issue was the skills seemed bland, nothing too exciting same with the 3rd. That's okay though, it's made up because the story unlike what other people said, I rather enjoyed. I haven';t bothered trying to make sense of it, I just went with it and managed to get a somewhat submersive experience. The quality of everything is improved, headshots are more realistic and blood puffs out of majority of the bullet contacts. Shooting is pretty realistic with the recoil of the guns, but it being ported made it difficult to aim as effectivly as I wish I could have. Great game, you can ride elephants and tumble down huge mountains which I enjoy, then shoot from an aircraft or run on ground and get maccawwed by Eagles. The game is fun, exciting, suspensefulish, and my cup of tea. I reccomend it to only people that can enjoy the little things they have featured in this game. 7/10 Final answer.",1416608319,1416608319,1,0.5038167834281921,2418,33,1498036563,"{""recommendationid"": ""13032377"", ""author"": {""steamid"": ""76561197999978195"", ""num_games_owned"": 590, ""num_reviews"": 20, ""playtime_forever"": 2418, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 33, ""last_played"": 1498036563}, ""language"": ""english"", ""review"": ""I watched the cinematics. enjoyed my Crab Ranguu and boom Pagan Ming or whatever pops in and brings me to deliver my mothers ashes to my dead sister. Credits rolled in. Beat the game in less then an hour. 9/10 for alternate ending which surprised me.\n\nAs for the real review. After playing the torrent of this game I hadn't experienced anything online, but for the singleplayer I can basicly say it's Far Cry 3 but with a lot of glitter and spice everything nice. Fun game unfortunatley it was more absed on takedowns for the combat rather than cool gun tricks which I can live with. The Issue was the skills seemed bland, nothing too exciting same with the 3rd. That's okay though, it's made up because the story unlike what other people said, I rather enjoyed. I haven';t bothered trying to make sense of it, I just went with it and managed to get a somewhat submersive experience. The quality of everything is improved, headshots are more realistic and blood puffs out of majority of the bullet contacts. Shooting is pretty realistic with the recoil of the guns, but it being ported made it difficult to aim as effectivly as I wish I could have. Great game, you can ride elephants and tumble down huge mountains which I enjoy, then shoot from an aircraft or run on ground and get maccawwed by Eagles. The game is fun, exciting, suspensefulish, and my cup of tea. I reccomend it to only people that can enjoy the little things they have featured in this game. 7/10 Final answer."", ""timestamp_created"": 1416608319, ""timestamp_updated"": 1416608319, ""voted_up"": true, ""votes_up"": 1, ""votes_funny"": 0, ""weighted_vote_score"": ""0.503816783428192139"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13032000,76561198004934278,"I stealthed an outpost on an elephant.  Far Cry 4/10.

In all seriousness though this game is awesome.  All the fun stuff you loved from Far Cry 3 but more of it.  Plus new weapons, animals, and features.  If you loved Far Cry 3, you're gonna love Far Cry 4.",1416606161,1416606161,1,0.5420482754707336,2781,599,1420362343,"{""recommendationid"": ""13032000"", ""author"": {""steamid"": ""76561198004934278"", ""num_games_owned"": 0, ""num_reviews"": 34, ""playtime_forever"": 2781, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 599, ""last_played"": 1420362343}, ""language"": ""english"", ""review"": ""I stealthed an outpost on an elephant.  Far Cry 4/10.\n\nIn all seriousness though this game is awesome.  All the fun stuff you loved from Far Cry 3 but more of it.  Plus new weapons, animals, and features.  If you loved Far Cry 3, you're gonna love Far Cry 4."", ""timestamp_created"": 1416606161, ""timestamp_updated"": 1416606161, ""voted_up"": true, ""votes_up"": 4, ""votes_funny"": 0, ""weighted_vote_score"": ""0.542048275470733643"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13031690,76561198016328734,best game ever!,1416604415,1416604415,1,0.5,14996,1773,1537727184,"{""recommendationid"": ""13031690"", ""author"": {""steamid"": ""76561198016328734"", ""num_games_owned"": 0, ""num_reviews"": 47, ""playtime_forever"": 14996, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 1773, ""last_played"": 1537727184}, ""language"": ""english"", ""review"": ""best game ever!"", ""timestamp_created"": 1416604415, ""timestamp_updated"": 1416604415, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13031682,76561198082320589,"mind blasting game i love it , but the game seems to be just like far cry 3 with better graphics and better missions and some extra anmilels and stuff :) .",1416604378,1416604378,1,0.48748695850372314,2315,1041,1443274904,"{""recommendationid"": ""13031682"", ""author"": {""steamid"": ""76561198082320589"", ""num_games_owned"": 86, ""num_reviews"": 5, ""playtime_forever"": 2315, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 1041, ""last_played"": 1443274904}, ""language"": ""english"", ""review"": ""mind blasting game i love it , but the game seems to be just like far cry 3 with better graphics and better missions and some extra anmilels and stuff :) ."", ""timestamp_created"": 1416604378, ""timestamp_updated"": 1416604378, ""voted_up"": true, ""votes_up"": 3, ""votes_funny"": 0, ""weighted_vote_score"": ""0.487486958503723145"", ""comment_count"": 1, ""steam_purchase"": false, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13031561,76561198078838304,I would Like to just ay haow amazing this game is. It is the most beautiful open world game i have ever played. The Devs have added loads of cool new stuff and added from Far Cry 3.The devs have also patched the game so the black screen issues have gone. This is the best game i have ever played so imgiving it a 10/10.,1416603685,1416603685,1,0.49504950642585754,5157,883,1594726801,"{""recommendationid"": ""13031561"", ""author"": {""steamid"": ""76561198078838304"", ""num_games_owned"": 393, ""num_reviews"": 5, ""playtime_forever"": 5157, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 883, ""last_played"": 1594726801}, ""language"": ""english"", ""review"": ""I would Like to just ay haow amazing this game is. It is the most beautiful open world game i have ever played. The Devs have added loads of cool new stuff and added from Far Cry 3.The devs have also patched the game so the black screen issues have gone. This is the best game i have ever played so imgiving it a 10/10."", ""timestamp_created"": 1416603685, ""timestamp_updated"": 1416603685, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": ""0.495049506425857544"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13031549,76561198019796122,Glided around - Hit an eagle - Fell to death - Died laughing.,1416603583,1416603583,1,0.6476648449897766,1720,691,1454532876,"{""recommendationid"": ""13031549"", ""author"": {""steamid"": ""76561198019796122"", ""num_games_owned"": 0, ""num_reviews"": 13, ""playtime_forever"": 1720, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 691, ""last_played"": 1454532876}, ""language"": ""english"", ""review"": ""Glided around - Hit an eagle - Fell to death - Died laughing."", ""timestamp_created"": 1416603583, ""timestamp_updated"": 1416603583, ""voted_up"": true, ""votes_up"": 58, ""votes_funny"": 4, ""weighted_vote_score"": ""0.647664844989776611"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13031497,76561198105660731,"great game
",1416603330,1416603330,1,0.5,6479,875,1716233490,"{""recommendationid"": ""13031497"", ""author"": {""steamid"": ""76561198105660731"", ""num_games_owned"": 0, ""num_reviews"": 9, ""playtime_forever"": 6479, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 875, ""last_played"": 1716233490}, ""language"": ""english"", ""review"": ""great game\n"", ""timestamp_created"": 1416603330, ""timestamp_updated"": 1416603330, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13031276,76561198061861733,Pagan Min did nothing wrong.,1416602153,1416602153,1,0.6516464948654175,2098,511,1463108630,"{""recommendationid"": ""13031276"", ""author"": {""steamid"": ""76561198061861733"", ""num_games_owned"": 797, ""num_reviews"": 6, ""playtime_forever"": 2098, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 511, ""last_played"": 1463108630}, ""language"": ""english"", ""review"": ""Pagan Min did nothing wrong."", ""timestamp_created"": 1416602153, ""timestamp_updated"": 1416602153, ""voted_up"": true, ""votes_up"": 69, ""votes_funny"": 0, ""weighted_vote_score"": ""0.65164649486541748"", ""comment_count"": 3, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
13031185,76561197967537246,"This is FarCry3.5; just a reskin. Having played FC3 to 99% completion, this game feels exactly the same, starting all over from scratch, doing the exact same things, except with a different, less interesting, more forced, storyline.

If you want the FarCry experience, save your money and get Blood Dragon.",1416601608,1416671159,0,0.4464181661605835,2594,963,1436668861,"{""recommendationid"": ""13031185"", ""author"": {""steamid"": ""76561197967537246"", ""num_games_owned"": 0, ""num_reviews"": 4, ""playtime_forever"": 2594, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 963, ""last_played"": 1436668861}, ""language"": ""english"", ""review"": ""This is FarCry3.5; just a reskin. Having played FC3 to 99% completion, this game feels exactly the same, starting all over from scratch, doing the exact same things, except with a different, less interesting, more forced, storyline.\n\nIf you want the FarCry experience, save your money and get Blood Dragon."", ""timestamp_created"": 1416601608, ""timestamp_updated"": 1416671159, ""voted_up"": false, ""votes_up"": 6, ""votes_funny"": 0, ""weighted_vote_score"": ""0.446418166160583496"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
